1	Римовескосумботе	Rimoveszkoszumbote=T
1	Римник-Вылна	Rimnik-Vilna=T
1	Риммер	Rimmer=T
1	Ример	Rimer=T
1	Римасошбат	Rimaszosbat=T
1	Римасомбыт	Rimaszombit=T
1	Рима-Сомбат	Rima-Szombat=T
1	Римасимбат Думор	Rimaszimbat_Dumor=T
1	Рима Самбата	Rima_Szambata=T
1	Рима Самбат	Rima_Szambat=T
1	Римасамбат	Rimaszambat=T
1	Римански Собота	Rimanszki_Szobota=T
1	Римавскесобате	Rimavszkeszobate=T
1	Римавская Субарно	Rimavszkaja_Szubarno=T
1	Римавеке	Rimaveke=T
1	Рикомаз	Rikomaz=T
1	Рикадиси	Rikadiszi=T
1	Риит	Riit=T
1	Риимсанбат	Riimszanbat=T
1	Ридоуц	Ridouc=T
1	Ридом	Ridom=T
1	Ридмас	Ridmasz=T
1	Ридкагаза	Ridkagaza=T
1	Ригэтойяраш	Rigetojjaras=T
1	Ригэн	Rigen=T
1	Риголь	Rigoly=T
1	Ригово	Rigovo=T
1	Ригмани	Rigmani=T
1	Ригман	Rigman=T
1	Риглапонроди Арош Сепеш	Riglaponrodi_Aros_Szepes=T
1	Ригицы	Rigici=T
1	Ригенфергели	Rigenfergeli=T
1	Ригениальшо	Rigenialyso=T
1	Риге	Rige=T
1	Ригач	Rigacs=T
1	Ригар	Rigar=T
1	Ривеш	Rives=T
1	Рибшаг	Ribsag=T
1	Рибарт Обоуй	Ribart_Obouj=T
1	Ржева	Rzseva=T
1	Рёмер	Romer=T
1	Рёдялё	Rogyalo=T
1	Реште	Reste=T
1	Решрмоге	Resrmoge=T
1	Решоньнуваш	Resonynuvas=T
1	Решит	Resit=T
1	Решер	Reser=T
1	Реше	Rese=T
1	Решде	Resgye=T
1	Реш	Res=T
1	Речыр	Recsir=T
1	Реччоги	Recscsogi=T
1	Речк Хевеш	Recsk_Heves=T
1	Речк	Recsk=T
1	Речир	Recsir=T
1	Речины	Recsini=T
1	Речер-Меде	Recser-Megye=T
1	Речен	Recsen=T
1	Речевиш-ют	Recsevis-yut=T
1	Рече	Recse=T
1	Речаш	Recsas=T
1	Речак	Recsak=T
1	Рехир	Rehir=T
1	Рехермадяр	Rehermagyar=T
1	Рефурматуш	Refurmatus=T
1	Реформовской	Reformovszkoj=T
1	Реформаш	Reformas=T
1	Реформат	Reformat=T
1	Реф	Ref=T
1	Реуе	Reue=T
1	Ретялоко	Retyaloko=T
1	Реть	Rety=T
1	Ретшащ	Retsas=T
1	Ретшар	Retsar=T
1	Ретшак	Retsak=T
1	Ретчаги	Retcsagi=T
1	Ретхазон	Rethazon=T
1	Ретер	Reter=T
1	Рет	Ret=T
1	Ресушад	Reszusad=T
1	Рестоком	Resztokom=T
1	Рестини	Resztini=T
1	Реср.	Reszr.=T
1	Респрыта	Reszprita=T
1	Респрин	Reszprin=T
1	Респрим	Reszprim=T
1	Ресире	Reszire=T
1	Ресдшаг	Reszdsag=T
1	Реречо	Rerecso=T
1	Ререкал	Rerekal=T
1	Ререго	Rerego=T
1	Реребы	Rerebi=T
1	Репцело	Repcelo=T
1	Репцевич	Repcevics=T
1	Репес	Repesz=T
1	Реп	Rep=T
1	Реор	Reor=T
1	Ренчит	Rencsit=T
1	Ренскат	Renszkat=T
1	Ренодь	Renogy=T
1	Ренкавиче	Renkavicse=T
1	Ренице	Renice=T
1	Рене	Rene=T
1	Ренград	Rengrad=T
1	Ренгени	Rengeni=T
1	Рен	Ren=T
1	Ремш Удвариц	Rems_Udvaric=T
1	Ремшу	Remsu=T
1	Ремур	Remur=T
1	Ремте	Remte=T
1	Ремрей	Remré=T
1	Ремор	Remor=T
1	Ремникусолат	Remnikuszolat=T
1	Ремице	Remice=T
1	Ремир	Remir=T
1	Ремж-Голош	Remzs-Golos=T
1	Реметен	Remeten=T
1	Ремете	Remete=T
1	Ремель	Remely=T
1	Рельшасельчек	Relysaszelycsek=T
1	Релобш	Relobs=T
1	Релатынь	Relatiny=T
1	рек Силлард	rek_Szillard=T
1	Рекр	Rekr=T
1	Рекир	Rekir=T
1	реки Припять	reki_Pripjaty=T
1	реки Дон	reki_Don=T
1	Рекешь	Rekesy=T
1	Рекеш	Rekes=T
1	Рекаш	Rekas=T
1	Рейчар	Récsar=T
1	Рейчагского	Récsagszkogo=T
1	Рейчагия	Récsagija=T
1	Рейч	Récs=T
1	Рейхер	Réher=T
1	Рейтшаш	Rétsas=T
1	Рейто-Ференц	Réto-Ferenc=T
1	Рейтах	Rétah=T
1	Рейр-Бичке	Rér-Bicske=T
1	Рейпятоеф Мошон	Répjatoef_Moson=T
1	Рейн Эрдудл Чеприм	Rén_Erdudl_Cseprim=T
1	Рейнланд	Rénland=T
1	Рейнеудворгет	Réneudvorget=T
1	Рейнен	Rénen=T
1	Реймак	Rémak=T
1	Рейкош	Rékos=T
1	Рейко	Réko=T
1	Рейкеш	Rékes=T
1	Рейкейудваргель	Rékéudvargely=T
1	Рейза	Réza=T
1	Рейетерн	Réetern=T
1	Рейетерен	Réeteren=T
1	Рейдивошар	Rédivosar=T
1	Рейгени	Régeni=T
1	Рейгачи	Régacsi=T
1	Рейгагец	Régagec=T
1	Рейга	Réga=T
1	Реиш	Reis=T
1	Реитнеучг	Reitneucsg=T
1	Реир	Reir=T
1	Резина	Rezina=T
1	Резбург	Rezburg=T
1	Режица-Баля	Rezsica-Balja=T
1	Режир	Rezsir=T
1	Режднь-Муреш	Rezsdny-Mures=T
1	Реер	Rér=T
1	Редюрмаш	Regyurmas=T
1	Редшан	Redsan=T
1	Редшал	Redsal=T
1	Редшад	Redsad=T
1	Редсун	Redszun=T
1	Редоц черновицы	Redoc_csernovici=T
1	Редоц	Redoc=T
1	Редоун	Redoun=T
1	Редигаж	Redigazs=T
1	Редеутц	Regyeutc=T
1	Редель	Regyely=T
1	Редеду	Regyedu=T
1	Редауц	Redauc=T
1	Регш Морошторда	Regs_Morostorda=T
1	Регонифенис	Regonifenisz=T
1	Регит	Regit=T
1	Регирвар	Regirvar=T
1	Регинастасес	Reginasztaszesz=T
1	Регин	Regin=T
1	Региер	Regier=T
1	Регерд	Regerd=T
1	Регенярош	Regenyaros=T
1	Регенсбург	Regenszburg=T
1	Регенпальштрам	Regenpalystram=T
1	Регенмалино	Regenmalino=T
1	Регенлаушюг	Regenlausyug=T
1	Регениолшу	Regeniolsu=T
1	Регед	Reged=T
1	Регар	Regar=T
1	Ревош	Revos=T
1	Ревнырод	Revnirod=T
1	Ревкертвест	Revkertveszt=T
1	Ревин	Revin=T
1	Ревешь	Revesy=T
1	Ревешт	Revest=T
1	Ревец	Revec=T
1	Ревень	Reveny=T
1	Ревемской	Revemszkoj=T
1	Ревеж	Revezs=T
1	Реве	Reve=T
1	Ревал	Reval=T
1	Ребцевиш	Rebcevis=T
1	Ребрецень	Rebreceny=T
1	Ребеш	Rebes=T
1	Реадшенд	Readsend=T
1	Рдеиден	Rgyeigyen=T
1	Р. Д.	R._D.=T
1	Ргер	Rger=T
1	Рбоуй	Rbouj=T
1	Рбогуй-торна	Rboguj-torna=T
1	Ращетоторка	Rasetotorka=T
1	Рашусерень	Rasuszereny=T
1	Рашу	Rasu=T
1	Рашр	Rasr=T
1	Рашот	Rasot=T
1	Рашон	Rason=T
1	Рашов	Rasov=T
1	Рашен	Rasen=T
1	Рашвар	Rasvar=T
1	Рачово	Racsovo=T
1	Рач	Racs=T
1	Рацпеле	Racpele=T
1	Рацловей	Raclové=T
1	Рацлаве	Raclave=T
1	Рацковал	Rackoval=T
1	Рацкерестур	Rackeresztur=T
1	Рацкеевы	Rackévi=T
1	Рацкево	Rackevo=T
1	Рацкевич	Rackevics=T
1	Рацкеви	Rackevi=T
1	Рацкевеярош	Rackevejaros=T
1	Рацкевеш	Rackeves=T
1	Рацкевец	Rackevec=T
1	Рацкебе	Rackebe=T
1	Рацкали	Rackali=T
1	Раху	Rahu=T
1	Рахор	Rahor=T
1	Рахов Новчо Росточ	Rahov_Novcso_Rosztocs=T
1	Рахов.	Rahov.=T
1	Раффматуш	Raffmatus=T
1	Рафатпо Уйдгулу Беры	Rafatpo_Ujdgulu_Beri=T
1	Раусентпетер	Rauszentpeter=T
1	Раунц-Хокак	Raunc-Hokak=T
1	Рауносек	Raunoszek=T
1	Рауневен	Rauneven=T
1	Рауксвелт	Raukszvelt=T
1	Раукофюльд	Raukofyulyd=T
1	Раукови	Raukovi=T
1	Раукове	Raukove=T
1	Раукев	Raukev=T
1	Раукави	Raukavi=T
1	Раужба	Rauzsba=T
1	Ратумари	Ratumari=T
1	Ратошна	Ratosna=T
1	Ратошиплета	Ratosipleta=T
1	Ратофне	Ratofne=T
1	Ратмар	Ratmar=T
1	Ратибор	Ratibor=T
1	Ратибар	Ratibar=T
1	Ратенберг	Ratenberg=T
1	Раташня	Ratasnya=T
1	Рат	Rat=T
1	Растоко	Rasztoko=T
1	Распринь	Raszpriny=T
1	Распрем	Raszprem=T
1	Распоиши	Raszpoisi=T
1	Расноткун	Rasznotkun=T
1	Рарожейск	Rarozsészk=T
1	Рарбая	Rarbaa=T
1	Рарамсейк	Raramszék=T
1	Рапуг	Rapug=T
1	Рапр	Rapr=T
1	Рапоци	Rapoci=T
1	Ранце	Rance=T
1	Ранона Альбакш	Ranona_Alybaks=T
1	Ранож	Ranozs=T
1	Ранованей	Ranované=T
1	Ранкевс	Rankevsz=T
1	Ранештордо	Ranestordo=T
1	Раненштради	Ranenstradi=T
1	Рандштсрда	Randstszrda=T
1	Ран	Ran=T
1	Рамов	Ramov=T
1	Рамер	Ramer=T
1	Рамав	Ramav=T
1	Ральник	Ralynik=T
1	Ралов	Ralov=T
1	Рала	Rala=T
1	Ракши Шомоть	Raksi_Somoty=T
1	Ракуш-Чобо	Rakus-Csobo=T
1	Ракушчабо	Rakuscsabo=T
1	Ракушталот	Rakustalot=T
1	Ракушплот	Rakusplot=T
1	Ракушйолота	Rakusjolota=T
1	Ракушеснтмигай Пешт	Rakuseszntmigaj_Pest=T
1	Ракушент	Rakusent=T
1	Ракушек	Rakusek=T
1	Ракуциуца	Rakuciuca=T
1	Ракуца	Rakuca=T
1	Раку-Сонт-Мигай Будапешт	Raku-Szont-Migaj_Budapest=T
1	Ракумйтота	Rakumjtota=T
1	Ракошчебо	Rakoscsebo=T
1	Ракошфольва	Rakosfolyva=T
1	Ракошсентмихад	Rakosszentmihad=T
1	Ракошполото	Rakospoloto=T
1	Ракош-полота	Rakos-polota=T
1	Ракошполота	Rakospolota=T
1	Ракошпашта	Rakospasta=T
1	Ракошпалоты	Rakospaloti=T
1	Ракошпалото	Rakospaloto=T
1	Ракошпалета	Rakospaleta=T
1	Ракошпалата	Rakospalata=T
1	Ракошкерестур Пешт	Rakoskeresztur_Pest=T
1	Ракошкерестур	Rakoskeresztur=T
1	Ракошент Мигай	Rakosent_Migaj=T
1	Ракош	Rakos=T
1	Ракоцы	Rakoci=T
1	Ракоцифолва	Rakocifolva=T
1	Ракоцифала	Rakocifala=T
1	Ракосуштесс	Rakoszusteszsz=T
1	Раковци шугер	Rakovci_suger=T
1	Раковен	Rakoven=T
1	Ракаш Чебо Геде[...]	Rakas_Csebo_Gegye[...]=T
1	Ракаци Сенед	Rakaci_Szened=T
1	Ракаца Сенед	Rakaca_Szened=T
1	Ракатуш	Rakatus=T
1	Райхенбах	Rajhenbah=T
1	Райфевальд	Rajfevalyd=T
1	Райток	Rajtok=T
1	Райсенбург	Rajszenburg=T
1	Райпи	Rajpi=T
1	Райор	Rajor=T
1	Райншен	Rajnsen=T
1	Райнсберг	Rajnszberg=T
1	Райнлад	Rajnlad=T
1	Раймеш	Rajmes=T
1	Райланд	Rajland=T
1	Райку	Rajku=T
1	Райко	Rajko=T
1	Райер	Rajer=T
1	Райд	Rajd=T
1	Райванд-Сарок	Rajvand-Szarok=T
1	Райбах	Rajbah=T
1	Раин	Rain=T
1	Раиду	Raidu=T
1	Разульф	Razulyf=T
1	Разольц	Razolyc=T
1	Разимно Стешельской	Razimno_Szteselyszkoj=T
1	Разег	Razeg=T
1	Разбодрог	Razbodrog=T
1	Ражусуцсмили	Razsuszucszmili=T
1	Ражусуцемили	Razsuszucemili=T
1	Радууц Буковина	Raduuc_Bukovina=T
1	Радууц	Raduuc=T
1	Радулер	Raduler=T
1	Радскеве	Radszkeve=T
1	Радощ	Rados=T
1	Радоуч	Radoucs=T
1	Радоуцы	Radouci=T
1	Радоутц	Radoutc=T
1	Радоут	Radout=T
1	Радоус	Radousz=T
1	Радоудц	Radoudc=T
1	Радоубоковина	Radoubokovina=T
1	Радосуцу	Radoszucu=T
1	Радонфельдши	Radonfelydsi=T
1	Радоновод	Radonovod=T
1	Радон	Radon=T
1	Радом Энть Чазор	Radom_Enty_Csazor=T
1	Радоля	Radolja=T
1	Радольц	Radolyc=T
1	Радок	Radok=T
1	Радовцы	Radovci=T
1	Радович	Radovics=T
1	Радо	Rado=T
1	Раднуца	Radnuca=T
1	Радно	Radno=T
1	Раднесь	Radneszy=T
1	Радна Радна	Radna_Radna=T
1	Радко Земплен	Radko_Zemplen=T
1	Радкенрош	Radkenros=T
1	Радиц	Radic=T
1	Радиуцкии	Radiuckii=T
1	Радец	Ragyec=T
1	Радеуд	Ragyeud=T
1	Радекес	Ragyekesz=T
1	Радеиуц	Ragyeiuc=T
1	Радеду	Ragyedu=T
1	Радая	Radaja=T
1	Радач	Radacs=T
1	Радацу	Radacu=T
1	Радаци	Radaci=T
1	Радац	Radac=T
1	Радауш	Radaus=T
1	Радауцкий	Radauckij=T
1	Радауй	Radauj=T
1	Радау	Radau=T
1	Раданьц	Radanyc=T
1	Раданьи	Radanyi=T
1	Радальц	Radalyc=T
1	Рагир	Ragir=T
1	Рабца	Rabca=T
1	Рабошце Шопрань	Rabosce_Soprany=T
1	Рабошдвей Ваш	Rabosdvé_Vas=T
1	Рабочиче	Rabocsicse=T
1	Рабо-физеш	Rabo-fizes=T
1	Рабофизем	Rabofizem=T
1	Работатонок	Rabotatonok=T
1	Рабосентомаш	Raboszentomas=T
1	Рабо Потуна Деер	Rabo_Potuna_Gyeer=T
1	Рабопотонс	Rabopotonsz=T
1	Рабо-патоно	Rabo-patono=T
1	Рабонетхей	Rabonethé=T
1	Рабо молкари	Rabo_molkari=T
1	Раболг	Rabolg=T
1	Рабоковоч	Rabokovocs=T
1	Рабо-Ковачи	Rabo-Kovacsi=T
1	Рабо-Кецуль	Rabo-Keculy=T
1	Рабокецуль	Rabokeculy=T
1	Рабойатона	Rabojatona=T
1	Рабождвиг	Rabozsdvig=T
1	Рабодерманш	Rabogyermans=T
1	Рабо-дöрлот-Вош	Rabo-dörlot-Vos=T
1	раб. лог. интернир. Ворошиловоградск.	rab._log._internir._Vorosilovogradszk.=T
1	раб. лог. интер. Ворошиловградской	rab._log._inter._Vorosilovgradszkoj=T
1	Рабенсберг	Rabenszberg=T
1	Рабду	Rabdu=T
1	Рабачейгеньдор	Rabacségenydor=T
1	Рабалк	Rabalk=T
1	Р[...]	R[...]=T
1	Пяшь	Pjasy=T
1	Пяштона	Pjastona=T
1	Пяхот	Pjahot=T
1	Пять	Pjaty=T
1	Пятронямц	Pjatronyamc=T
1	Пятра-Няту	Pjatra-Nyatu=T
1	Пятра Нямц	Pjatra_Nyamc=T
1	Пятергедо	Pjatergedo=T
1	Пяс	Pjasz=T
1	Пярноны	Pjarnoni=T
1	Пярбете Комофо	Pjarbete_Komofo=T
1	Пянтрушин	Pjantrusin=T
1	Пямсни Припять	Pjamszni_Pripjaty=T
1	Пямсни Припет	Pjamszni_Pripet=T
1	Пялт	Pjalt=T
1	Пялий	Pjalij=T
1	Пяистмуч	Pjaisztmucs=T
1	Пяжон	Pjazson=T
1	Пюшт	Pyust=T
1	Пюшпюки	Pyuspyuki=T
1	Пюшпюглодань	Pyuspyuglodany=T
1	Пюшпик	Pyuspik=T
1	Пюшпекнадом	Pyuspeknadom=T
1	Пюшпеклодонь	Pyuspeklodony=T
1	Пюшпеклодани	Pyuspeklodani=T
1	Пюшпекллеле	Pyuspekllele=T
1	Пюшпекладонь	Pyuspekladony=T
1	Пюшпеклавеш Боронемеге	Pyuspeklaves_Boronemege=T
1	Пюшпеки	Pyuspeki=T
1	Пюшоль	Pyusoly=T
1	Пюшнюк-Ладань	Pyusnyuk-Ladany=T
1	Пюшнокладал	Pyusnokladal=T
1	Пюшнеклюдаше	Pyusneklyudase=T
1	Пюшнек	Pyusnek=T
1	Пюшна	Pyusna=T
1	Пюшкюклодонь	Pyuskyuklodony=T
1	Пюшкекладен	Pyuskeklagyen=T
1	Пюшиен-Ладань	Pyusien-Ladany=T
1	Пюшбекледов	Pyusbekledov=T
1	Пюша	Pyusa=T
1	Пютконидамарчей	Pyutkonidamarcsé=T
1	Пюрдо	Pyurdo=T
1	Пюрашоде	Pyurasogye=T
1	Пюр	Pyur=T
1	Пюнкыйворшахей	Pyunkijvorsahé=T
1	Пюльне	Pyulyne=T
1	Пюльна	Pyulyna=T
1	Пюлньир	Pyulnyir=T
1	Пюлна	Pyulna=T
1	Пюйшжа	Pyujszsa=T
1	Пюина	Pyuina=T
1	Пюжпекколадон	Pyuzspekkoladon=T
1	Пюжинь	Pyuzsiny=T
1	Пэштмэдер	Pestmegyer=T
1	Пэшт мэде	Pest_megye=T
1	Пэшт-Меге	Pest-Mege=T
1	П. Этергом	P._Etergom=T
1	Пэнч	Pencs=T
1	Пэнцельвинно	Pencelyvinno=T
1	Пэмли	Pemli=T
1	Пэвешь	Pevesy=T
1	Пэагт	Peagt=T
1	Пьетковят	Pyetkovjat=T
1	Пышпехлодань	Pispehlodany=T
1	Пышминторонталь	Pismintorontaly=T
1	Пыч Броня	Pics_Bronya=T
1	Пыхорьдену	Pihorygyenu=T
1	Пысопотер	Piszopoter=T
1	Пысопобор	Piszopobor=T
1	Пысопатер	Piszopater=T
1	Пыргумуреш	Pirgumures=T
1	Пызди	Pizdi=T
1	Пшут	Psut=T
1	Пштагде	Pstaggye=T
1	Пшоть	Psoty=T
1	Пшонекмедань	Psonekmedany=T
1	Пшипеклодань	Psipeklodany=T
1	Пшинеки	Psineki=T
1	Пшилиц	Psilic=T
1	Пшидобронь	Psidobrony=T
1	Пшиблиодонярош	Psibliodonyaros=T
1	Пшемонторис	Psemontorisz=T
1	Пчшж.	Pcsszs.=T
1	Пчета	Pcseta=T
1	Пфенир Меде	Pfenir_Megye=T
1	Пфагир	Pfagir=T
1	Пущит	Pusit=T
1	Пушут	Pusut=T
1	Пушткай	Pustkaj=T
1	Пуштина	Pustina=T
1	Пушпоклодань	Puspoklodany=T
1	Пушнокладаньи	Pusnokladanyi=T
1	Пушники	Pusniki=T
1	Пушн.	Pusn.=T
1	Пушкол	Puskol=T
1	Пушкал	Puskal=T
1	Путонок	Putonok=T
1	Путокорник	Putokornik=T
1	Путнуки	Putnuki=T
1	Путнох	Putnoh=T
1	Путноси	Putnoszi=T
1	Путнони	Putnoni=T
1	Путнок пери	Putnok_peri=T
1	Путнок пеке	Putnok_peke=T
1	Путноко	Putnoko=T
1	Путлое Шарош	Putloe_Saros=T
1	Путкоки	Putkoki=T
1	Путково	Putkovo=T
1	Пустш	Puszts=T
1	Пустсок	Pusztszok=T
1	Пустошоморио	Pusztosomorio=T
1	Пустоуйлок	Pusztoujlok=T
1	Пустот	Pusztot=T
1	Пустосер	Pusztoszer=T
1	Пустосабельч	Pusztoszabelycs=T
1	Пустон Дюр	Puszton_Gyur=T
1	Пустон	Puszton=T
1	Пустомишке	Pusztomiske=T
1	Пустокендя	Pusztokengya=T
1	Пустои-Ярош	Pusztoi-Járos=T
1	Пустоег	Pusztoeg=T
1	Пустоденче	Pusztogyencse=T
1	Пустовош-фехер	Pusztovos-feher=T
1	Пустовоч	Pusztovocs=T
1	Пустовале	Pusztovale=T
1	Пустоберень	Pusztobereny=T
1	Пустласно Золо	Pusztlaszno_Zolo=T
1	Пусти	Puszti=T
1	пуст. Зола	puszt._Zola=T
1	Пустендо	Pusztendo=T
1	Пусташомория	Pusztasomorija=T
1	Пусташ	Pusztas=T
1	Пуста Фельдвар. Бекиш	Puszta_Felydvar._Bekis=T
1	Пустани	Pusztani=T
1	Пустан	Pusztan=T
1	Пусталоут	Pusztalout=T
1	Пусталобут	Pusztalobut=T
1	Пустаир	Pusztair=T
1	Пуста дьюер	Puszta_gyyuer=T
1	Пустадобош Нирбактан Ярош Саболч	Pusztadobos_Nirbaktan_Járos_Szabolcs=T
1	Пусрои	Puszroi=T
1	Пуспо	Puszpo=T
1	Пусно	Puszno=T
1	Пусмой	Puszmoj=T
1	Пуслеер	Puszlér=T
1	Пусане-Тольня	Puszane-Tolynya=T
1	Пуршубен	Pursuben=T
1	Пурсанбай	Purszanbaj=T
1	Пуроса и бат	Purosza_i_bat=T
1	Пуреш	Pures=T
1	Пурда	Purda=T
1	Пуранеста	Puraneszta=T
1	Пур	Pur=T
1	Пупсашок	Pupszasok=T
1	Пунши	Punsi=T
1	Пунхачово	Punhacsovo=T
1	Пуно	Puno=T
1	Пункиш	Punkis=T
1	Пункеш-Ваиче	Punkes-Vaicse=T
1	Пунечь	Punecsy=T
1	Пунау	Punau=T
1	Пунай Станислав	Punaj_Sztaniszlav=T
1	Пультои	Pulytoi=T
1	Пулько	Pulyko=T
1	Пули	Puli=T
1	Пула-Зала	Pula-Zala=T
1	Пук	Puk=T
1	Пуйлок	Pujlok=T
1	Пуий	Puij=T
1	Пужнок. Темер	Puzsnok._Temer=T
1	Пужино	Puzsino=T
1	Пужано	Puzsano=T
1	Пудуч	Puducs=T
1	Пудног	Pudnog=T
1	Пудаюш.	Pudayus.=T
1	Пуданистор	Pudanisztor=T
1	Пуданешт	Pudanest=T
1	Пуград	Pugrad=T
1	Пугого	Pugogo=T
1	Пугов	Pugov=T
1	Пугелаин	Pugelain=T
1	п-т Шопрон	p-t_Sopron=T
1	Пторь	Ptory=T
1	Птисон	Ptiszon=T
1	Птемплемуца	Ptemplemuca=T
1	Птарь	Ptary=T
1	П[...]т	P[...]t=T
1	Псоси	Pszoszi=T
1	Псольнок	Pszolynok=T
1	Псолна	Pszolna=T
1	Псит	Pszit=T
1	Псимн	Pszimn=T
1	Псиип	Psziip=T
1	Псеган	Pszegan=T
1	Псевеш	Pszeves=T
1	Псвеме	Pszveme=T
1	Псат	Pszat=T
1	Псасоль	Pszaszoly=T
1	п. Сабальч	p._Szabalycs=T
1	Пряшево	Prjasevo=T
1	Прякмурье	Prjakmurye=T
1	Пр. Шомоди	Pr._Somodi=T
1	Пр. Чик	Pr._Csik=T
1	Пр. Хевет	Pr._Hevet=T
1	Пр. ФССР	Pr._FSzSzR=T
1	Прупт	Prupt=T
1	Прунина	Prunina=T
1	Пр. Унд	Pr._Und=T
1	Пр. Сабольч	Pr._Szabolycs=T
1	Пр. Сабаноч	Pr._Szabanocs=T
1	Пр. Путнок	Pr._Putnok=T
1	Прошоу	Prosou=T
1	Прошой	Prosoj=T
1	Прошогер	Prosoger=T
1	Прошо	Proso=T
1	Прошноце	Prosnoce=T
1	Прошнице	Prosnice=T
1	Прошнеу	Prosneu=T
1	Прошкице	Proskice=T
1	Прочбодрок	Procsbodrok=T
1	Прохова	Prohova=T
1	Прохазкотонод	Prohazkotonod=T
1	проулок Демедо-Унецо	proulok_Gyemedo-Uneco=T
1	Проткен	Protken=T
1	Противич	Protivics=T
1	Простые	Prosztie=T
1	Просто	Proszto=T
1	Проспуров	Proszpurov=T
1	Проскуров	Proszkurov=T
1	Пророшвашархей	Prorosvasarhé=T
1	Пронтат	Prontat=T
1	Пронаув.	Pronauv.=T
1	Промнец	Promnec=T
1	Промепадыя	Promepadija=T
1	Прольно	Prolyno=T
1	Проленск.	Prolenszk.=T
1	Прокурван	Prokurvan=T
1	Пройша	Projsa=T
1	Пройгак	Projgak=T
1	Продки	Prodki=T
1	Пров. Шомоди	Prov._Somodi=T
1	Пров. Хевеш	Prov._Heves=T
1	Пров. Фегель	Prov._Fegely=T
1	Пров. Трансильвания	Prov._Transzilyvanija=T
1	Пров. Тольт	Prov._Tolyt=T
1	Провни.	Provni.=T
1	Пров. Кезды	Prov._Kezdi=T
1	провинция Пенцелвакия	provincija_Pencelvakija=T
1	Пров. Берег	Prov._Bereg=T
1	пров.	prov.=T
1	Пр. Ногородмеи	Pr._Nogorodmei=T
1	Пр. Новград-Меде	Pr._Novgrad-Megye=T
1	Прно	Prno=T
1	Пр. Маюморте	Pr._Mayumorte=T
1	Пр. Марморешт	Pr._Marmorest=T
1	Пркш	Prks=T
1	Пркове	Prkove=T
1	Прицвальс	Pricvalysz=T
1	Притянов	Prityanov=T
1	Пристерян	Priszterjan=T
1	Пристерен	Priszteren=T
1	Присль	Priszly=T
1	Прискоук	Priszkouk=T
1	Прискони	Priszkoni=T
1	Прискаун	Priszkaun=T
1	Присвица	Priszvica=T
1	Припят	Pripjat=T
1	Припядь	Pripjagy=T
1	Припиять	Pripijaty=T
1	Припет порт Брест	Pripet_port_Breszt=T
1	Припет	Pripet=T
1	Приозеробал	Priozerobal=T
1	Принять	Prinyaty=T
1	Принцнава	Princnava=T
1	Принцештайн	Prinzestain=T
1	Принценштейн	Prinzenstein=T
1	Принценштейн	Princenstén=T
1	Принзявор	Prinzjavor=T
1	Принет	Prinet=T
1	Принерв	Prinerv=T
1	Прине[...]	Prine[...]=T
1	Прил	Pril=T
1	Прикорпотск. Четфаюва	Prikorpotszk._Csetfayuva=T
1	Прикорпацкая	Prikorpackaja=T
1	Прикарт. Русь	Prikart._Ruszy=T
1	при Карпатской	pri_Karpatszkoj=T
1	при Кадсалонше	pri_Kadszalonse=T
1	Признобанс	Priznobansz=T
1	Прижт	Prizst=T
1	при Жербатор	pri_Zserbator=T
1	Придь	Prigy=T
1	Прид	Prid=T
1	Пригородный	Prigorodnij=T
1	Пригорг	Prigorg=T
1	пригор. Будапешт	prigor._Budapest=T
1	Пригор	Prigor=T
1	при Воронежской	pri_Voronezsszkoj=T
1	Привлоп	Privlop=T
1	Привидной	Prividnoj=T
1	при Арнат	pri_Arnat=T
1	При	Pri=T
1	Пр. Золо Меда	Pr._Zolo_Meda=T
1	Пр. Зало	Pr._Zalo=T
1	Пржань	Przsany=T
1	Прешев.	Presev.=T
1	Преч	Precs=T
1	Престо	Preszto=T
1	Прескаупской	Preszkaupszkoj=T
1	Пресирень	Preszireny=T
1	Пресбуч. Кане	Preszbucs._Kane=T
1	Пресбург	Preszburg=T
1	Преру	Preru=T
1	Пренчье	Prencsye=T
1	Пренцлава	Prenclava=T
1	Премов	Premov=T
1	Прекмурия	Prekmurija=T
1	Предвхоза	Predvhoza=T
1	пред. Вернице	pred._Vernice=T
1	Пр. Гевеш	Pr._Geves=T
1	Пращорчергит	Prasorcsergit=T
1	Прашшов	Prassov=T
1	Прашфолво	Prasfolvo=T
1	Праштоев	Prastoev=T
1	Прашродуз	Prasroduz=T
1	Прашо-Серень	Praso-Szereny=T
1	Праш	Pras=T
1	Прахова	Prahova=T
1	Пратнелава	Pratnelava=T
1	Пратислова	Pratiszlova=T
1	Прас	Prasz=T
1	Пранов	Pranov=T
1	Прагово	Pragovo=T
1	Прагава	Pragava=T
1	Правуго	Pravugo=T
1	Правова	Pravova=T
1	Прав. Лица	Prav._Lica=T
1	Прав. Грабоз	Prav._Graboz=T
1	Прав. Гевеш	Prav._Geves=T
1	Прав. Бургелланд	Prav._Burgelland=T
1	Пр.	Pr.=T
1	п. Панет	p._Panet=T
1	Поят	Pojat=T
1	Поялундич	Pojalundics=T
1	Пояизньянде	Pojaiznyjangye=T
1	Поэнонь	Poenony=T
1	Поэлань	Poelany=T
1	По[…]ь	Po[…]y=T
1	Пощонмедин	Posonmedin=T
1	Пошь	Posy=T
1	Пошук	Posuk=T
