2	Олонош	Olonos=T		
2	Олойвуш	Olojvus=T		
2	Олоис	Oloisz=T	Alois;Alajos;Lajos	
2	Олодер	Ologyer=T		
2	Олодан	Olodan=T		
2	Олоберт	Olobert=T		
2	Оло	Olo=T		
2	Олла	Olla=T		
2	Олийош	Olijos=T	Alajos;Lajos	
2	Оленд	Olend=T		
2	Олекса	Oleksza=T	Aleksza	
2	Олеиш	Oleis=T		
2	Олдер	Olgyer=T		
2	Олверт	Olvert=T		
2	Олберей	Olberé=T		
2	Олбер	Olber=T		
2	Олауш	Olaus=T		
2	Оландан	Olandan=T		
2	Олаеша	Olaesa=T		
2	Окуб	Okub=T		
2	Октор	Oktor=T		
2	Окталь	Oktaly=T		
2	Ойлош	Ojlos=T		
2	Ойге	Ojge=T		
2	Ойган	Ojgan=T		
2	Оеордь	Oeorgy=T		
2	Одр	Odr=T		
2	Одир	Odir=T		
2	Одеп	Ogyep=T		
2	Одел	Ogyel=T		
2	Одей	Ogyej=T		
2	Огаштон	Ogaston=T	Ágoston	
2	Овер	Over=T		
2	Обруш	Obrus=T		
2	Обругом	Obrugom=T		
2	Оброгам	Obrogam=T		
2	Обран	Obran=T		
2	Обель	Obely=T		
2	Някош	Nyakos=T	Nyakas	Vezetéknév.
2	Нырдь	Nirgy=T		
2	Нужер	Nuzser=T		
2	Нош	Nos=T		
2	Нотал	Notal=T		
2	Нороп	Norop=T		
2	Нордь	Norgy=T		
2	Номдор	Nomdor=T		
2	Ножеф	Nozsef=T		
2	Ножер	Nozser=T		
2	Ноже	Nozse=T		
2	Нодь Шандер	Nogy_Sangyer=T	Nagy Sándor	Vezetéknév és keresztnév.
2	Новдор	Novdor=T		
2	Ниш	Nis=T		
2	Нитван	Nitvan=T		
2	Нит	Nit=T		
2	Нир	Nir=T		
2	Нипрош	Nipros=T		
2	Николауе	Nikolaue=T		
2	Николаев	Nikolaev=T		
2	Никль	Nikly=T		
2	Никлой	Nikloj=T		
2	Никлоеш	Nikloes=T	Miklós	
2	Никловш	Niklovs=T		
2	Никлеш	Nikles=T		
2	Нидрош	Nidros=T		
2	Нидраш	Nidras=T		
2	Ниголь	Nigoly=T		
2	Нешр	Nesr=T		
2	Нечер	Necser=T		
2	Нефе	Nefe=T		
2	Нердь	Nergy=T		
2	Нене	Nene=T		
2	Нелли	Nelli=T		
2	Нейтоваш	Nétovas=T		
2	Нейтван	Nétvan=T		
2	не имеет	ne_imét=T	nem rendelkezik	
2	не знает	ne_znaet=T	nem tudja	
2	Нацор	Nacor=T		
2	Натяш	Natyas=T		
2	Натхан	Nathan=T		
2	Наруй	Naruj=T		
2	Нар	Nar=T		
2	Нандорф	Nandorf=T		
2	Нандоров	Nandorov=T		
2	Нандорны	Nandorni=T		
2	Нан	Nan=T		
2	Нами	Nami=T		
2	Налман	Nalman=T		
2	Накдор	Nakdor=T		
2	Наждор	Nazsdor=T		
2	Надяш	Nagyas=T		
2	Надь-Имре	Nagy-Imre=T	Nagy Imre	Vezetéknév és keresztnév.
2	Мяташ	Mjatas=T	Mátyás	
2	Мюллер	Myuller=T		
2	Мюклош	Myuklos=T		
2	Мэндор	Mendor=T		
2	Муузеш	Muuzes=T	Mózes	
2	Муренц	Murenc=T		
2	Муре	Mure=T		
2	Мула	Mula=T		
2	Муйзеш	Mujzes=T	Mózes	
2	Музыш	Muzis=T	Mózes	
2	Музош	Muzos=T	Mózes	
2	Мудеш	Mugyes=T		
2	Мтоль	Mtoly=T		
2	Мрину	Mrinu=T		
2	Моузет	Mouzet=T	Mózes	
2	Моузем	Mouzem=T	Mózes	
2	Моузеж	Mouzezs=T	Mózes	
2	Моузань	Mouzany=T		
2	Моужеш	Mouzses=T	Mózes	
2	Мотя	Motya=T		
2	Мотыльд	Motilyd=T	Matild	
2	Мотильда	Motilyda=T	Matilda;Matild	
2	Мотильд	Motilyd=T	Matild	
2	Мотеф	Motef=T		
2	Мотен	Moten=T		
2	Мотев	Motev=T		
2	Мотеаш	Moteas=T	Mátyás	
2	Мотвей	Motvé=T		
2	Мотваш	Motvas=T	Mátyás	
2	Мотваж	Motvazs=T	Mátyás	
2	Мост	Moszt=T		
2	Мос	Mosz=T		
2	Моряш	Morjas=T		
2	Мортди	Mortdi=T		
2	Морош	Moros=T		
2	Моркит	Morkit=T	Margit	
2	Мориш	Moris=T		
2	Морич	Morics=T		
2	Морине	Morine=T		
2	Мориис	Moriisz=T		
2	Мори	Mori=T		
2	Моржон	Morzson=T		
2	Морей	Moré=T		
2	Мореиц	Moreic=T	Móric	
2	Морев	Morev=T		
2	Моргоч	Morgocs=T		
2	Морги	Morgi=T		
2	Моргент	Morgent=T		
2	Моняж	Monyazs=T		
2	Моньхирт	Monyhirt=T	Menyhért;Menyhárt	
2	Монгирт	Mongirt=T	Menyhért;Menyhárt	
2	Мольнар	Molynar=T	Molnár	Vezetéknév.
2	Молорян	Molorjan=T		
2	Молда	Molda=T		
2	Мокяш	Mokjas=T		
2	Моклоуш	Moklous=T	Miklós	
2	Мойцу	Mojcu=T		
2	Мойтяж	Mojtyazs=T	Mátyás	
2	Мойсет	Mojszet=T		
2	Мойнхард	Mojnhard=T	Menyhért;Menyhárt	
2	Мой	Moj=T		
2	Моизеш	Moizes=T	Mózes	
2	Мозяш	Mozjas=T	Mózes	
2	Можеш	Mozses=T	Mózes	
2	Моет	Moet=T		
2	Моезеш	Moezes=T	Mózes	
2	Модиш	Modis=T		
2	Модижан	Modizsan=T		
2	Могдона	Mogdona=T	Magdolna;Magdaléna	
2	Могдолина	Mogdolina=T	Magdaléna;Magdolna	
2	Могдалина	Mogdalina=T	Magdaléna;Magdolna	
2	Могаль	Mogaly=T		
2	Могай	Mogaj=T		
2	Мовзяш	Movzjas=T		
2	Мовзеф	Movzef=T	Mózes	
2	Мовзет	Movzet=T	Mózes	
2	Мовжер	Movzser=T		
2	Мнуш	Mnus=T		
2	М Ласло	M_Laszlo=T		
2	Млаеш	Mlaes=T		
2	Мияш	Mijas=T		
2	Миян	Mijan=T		
2	Миял	Mijal=T		
2	Миюл	Miyul=T		
2	М Иштван	M_Istvan=T		
2	Мишор	Misor=T		
2	Мишкиш	Miskis=T		
2	Мишгерт	Misgert=T		
2	Михэй	Mihej=T	Mihály	
2	Михоц	Mihoc=T		
2	Михор	Mihor=T		
2	Михмос	Mihmosz=T		
2	Михлои	Mihloi=T		
2	Михлес	Mihlesz=T		
2	Михир	Mihir=T		
2	Михели	Miheli=T	Mihály	
2	Михато	Mihato=T		
2	Михап	Mihap=T	Mihály	
2	Михалы	Mihali=T	Mihály	
2	Михайс	Mihajsz=T	Mihály	
2	Михайн	Mihajn=T	Mihály	
2	Михайловеч	Mihajlovecs=T		
2	Михайла	Mihajla=T	Mihály	
2	Михайел	Mihajel=T	Mihály	
2	Михаих	Mihaih=T	Mihály	
2	Михаиил	Mihaiil=T	Mihály	
2	Михаии	Mihaii=T	Mihály	
2	Михаем	Mihaem=T		
2	Михаев	Mihaev=T		
2	Мифт	Mift=T		
2	Митько	Mityko=T		
2	Митру	Mitru=T		
2	Митлуш	Mitlus=T		
2	Митлаш	Mitlas=T		
2	Митеж	Mitezs=T		
2	Миталь	Mitaly=T		
2	Мисол	Miszol=T		
2	Мисой	Miszoj=T		
2	Мисло	Miszlo=T		
2	Мисайд	Miszajd=T		
2	Миря	Mirja=T		
2	Миржин	Mirzsin=T		
2	Миоль	Mioly=T		
2	Минлуш	Minlus=T	Miklós	
2	Минирт	Minirt=T		
2	Минар	Minar=T		
2	Милано	Milano=T		
2	Милаил	Milail=T	Mihály	
2	Микюш	Mikyus=T	Miklós	
2	Микша-Макс	Miksa-Maksz=T		
2	Микулаюш	Mikulayus=T	Miklós	
2	Микто	Mikto=T		
2	Микоян	Mikojan=T		
2	Микот	Mikot=T		
2	Миком	Mikom=T		
2	Миколоуш	Mikolous=T	Miklós	
2	Микмош	Mikmos=T	Miklós	
2	Микляш	Mikljas=T		
2	Миклушов	Miklusov=T	Miklós	
2	Миклуч	Miklucs=T	Miklós	
2	Миклук	Mikluk=T	Miklós	
2	Миклоум	Mikloum=T	Miklós	
2	Микловши	Miklovsi=T		
2	Микловч	Miklovcs=T	Miklós	
2	Микловуш	Miklovus=T	Miklós	
2	Микловец	Miklovec=T		
2	Миклиуш	Miklius=T	Miklós	
2	Миклева	Mikleva=T		
2	Миклауц	Miklauc=T	Miklós	
2	Миклаж	Miklazs=T	Miklós	
2	Мизаль	Mizaly=T	Mihály	
2	Мидолла	Midolla=T		
2	Мигяль	Migjaly=T	Mihály	
2	Мигут	Migut=T		
2	Мигоц	Migoc=T		
2	Мигомир	Migomir=T		
2	Мигом	Migom=T		
2	Мигист	Migiszt=T		
2	Мигаю	Migayu=T	Mihály	
2	Мигард	Migard=T		
2	Мигант	Migant=T		
2	Мигальне	Migalyne=T	Mihályné	
2	Мигалье	Migalye=T		
2	Мигальд	Migalyd=T	Mihály	
2	Мигалия	Migalija=T	Mihály	
2	Мигала	Migala=T	Mihály	
2	Мигайней	Migajné=T	Mihályné	
2	Мигайлов	Migajlov=T	Mihály	
2	Мигаеш	Migaes=T		
2	Миваэль	Mivaely=T	Mihály	
2	Миар	Miar=T	Mihály	
2	Миал	Mial=T	Mihály	
2	Ми	Mi=T		
2	Мештван	Mestvan=T		
2	Мехаи	Mehai=T	Mihály	
2	Метяж	Metyazs=T	Mátyás	
2	Метро	Metro=T		
2	Метиас	Metiasz=T	Mátyás	
2	Метерд	Meterd=T		
2	Мете	Mete=T		
2	Метвок	Metvok=T		
2	Меташ	Metas=T		
2	Мет	Met=T		
2	Мер	Mer=T		
2	Меньгорт	Menygort=T	Menyhért;Menyhárt	
2	Меньгет	Menyget=T	Menyhért;Menyhárt	
2	Меныгерт	Menigert=T	Menyhért;Menyhárt	
2	Менций	Mencij=T		
2	Менц	Menc=T		
2	Менхорд	Menhord=T	Menyhért;Menyhárt	
2	Менхельд	Menhelyd=T	Menyhért;Menyhárt	
2	Менсерт	Menszert=T		
2	Меноч	Menocs=T		
2	Меноль	Menoly=T	Mihály	
2	Меной	Menoj=T	Mihály	
2	Меннер	Menner=T		
2	Менкерт	Menkert=T	Menyhért;Menyhárt	
2	Мениберт	Menibert=T		
2	Менегерт	Menegert=T	Menyhért	
2	Менгирш	Mengirs=T		
2	Менгиртне	Mengirtne=T	Menyhértné	
2	Менгирей	Mengiré=T		
2	Менги	Mengi=T		
2	Менгерш	Mengers=T		
2	Менгери	Mengeri=T		
2	Менгерет	Mengeret=T	Menyhért;Menyhárt	
2	Менгельд	Mengelyd=T	Menyhért;Menyhárt	
2	Менгей	Mengé=T		
2	Менгеер	Mengér=T	Menyhért;Menyhárt	
2	Менард	Menard=T		
2	Мельгирт	Melygirt=T	Menyhért;Menyhárt	
2	Мель	Mely=T		
2	Мела	Mela=T		
2	Меклауш	Meklaus=T	Miklós	
2	Мейхерт	Méhert=T		
2	Мейнхерт	Ménhert=T	Menyhért;Menyhárt	
2	Мейнгерт	Méngert=T	Menyhért;Menyhárt	
2	Меигарт	Meigart=T	Menyhért;Menyhárt	
2	Межгет	Mezsget=T		
2	Медьяш	Megyjas=T	Mátyás	
2	Медве-Пал	Medve-Pal=T		
2	Мегол	Megol=T		
2	Мегель	Megely=T		
2	Мегал	Megal=T	Mihály	
2	Машяж	Masjazs=T	Mátyás	
2	Машьаш	Masyas=T		
2	Машиш	Masis=T		
2	Машин	Masin=T		
2	Маши	Masi=T		
2	Маше	Mase=T		
2	Мачани	Macsani=T		
2	Махоль	Maholy=T		
2	Махло	Mahlo=T		
2	Махаш	Mahas=T		
2	Махайл	Mahajl=T	Mihály	
2	Маха	Maha=T		
2	Мах	Mah=T		
2	Матячи	Matyacsi=T	Mátyás	
2	Матяжне	Matyazsne=T	Mátyásné	
2	Матьяц	Matyjac=T	Mátyás	
2	Матьяус	Matyjausz=T	Mátyás	
2	Матьяси	Matyjaszi=T	Mátyás	
2	мать Виктория	maty_Viktorija=T		
2	Матьве	Matyve=T		
2	Матьа	Matya=T		
2	Матыос	Matiosz=T	Mátyás	
2	Матылд	Matild=T	Matild	
2	Матшас	Matsasz=T	Mátyás	
2	Матпас	Matpasz=T		
2	Матой	Matoj=T		
2	Матияшь	Matijasy=T	Mátyás	
2	Матиян	Matijan=T	Mátyás	
2	Матияж	Matijazs=T	Mátyás	
2	Матих	Matih=T		
2	Матит	Matit=T		
2	Матиле	Matile=T		
2	Матиеш	Maties=T	Mátyás	
2	Матиат	Matiat=T	Mátyás	
2	Матиао	Matiao=T		
2	Матиаг	Matiag=T		
2	Матеши	Matesi=T		
2	Матерн	Matern=T		
2	Матель	Mately=T		
2	Матели	Mateli=T		
2	Матей-Петер	Maté-Peter=T	Máté-Péter	
2	Матвич	Matvics=T		
2	Матвеев	Matvév=T		
2	Матбиш	Matbis=T		
2	Матаис	Mataisz=T	Mátyás	
2	Марян	Marjan=T		
2	Марьяш	Maryjas=T		
2	Марьо	Maryo=T		
2	Маршут	Marsut=T		
2	Марштен	Marsten=T		
2	Маршои	Marsoi=T		
2	Марчун	Marcsun=T		
2	Мартюн	Martyun=T	Márton	
2	Мартюк	Martyuk=T	Márton	
2	Мартур	Martur=T	Márton	
2	Мартвен	Martven=T		
2	Мароль	Maroly=T		
2	Марман	Marman=T		
2	Маркут	Markut=T		
2	Маркс	Marksz=T		
2	Мария-Иожефнэй	Marija-Iozsefnej=T	Mária-Józsefné	
2	Марич	Marics=T		
2	Мареш	Mares=T		
2	Маребон	Marebon=T		
2	Маргет	Marget=T	Margit	
2	Марая	Maraja=T	Mária	
2	Маотяш	Maotyas=T	Mátyás	
2	Манушь	Manusy=T		
2	Мантян	Mantyan=T		
2	Мантор	Mantor=T		
2	Мантас	Mantasz=T		
2	Мамьяш	Mamyjas=T		
2	Маль	Maly=T		
2	Малинд	Malind=T		
2	Малдуш	Maldus=T		
2	Малдор	Maldor=T		
2	Малай	Malaj=T		
2	Макош	Makos=T		
2	Макло	Maklo=T		
2	Маклаш	Maklas=T	Miklós	
2	Макиш	Makis=T		
2	Маки	Maki=T		
2	Майяж	Majjazs=T		
2	Майтяш	Majtyas=T	Mátyás	
2	Майосе	Majosze=T		
2	Майлас	Majlasz=T		
2	Маил	Mail=T		
2	Маидру	Maidru=T		
2	Мазешь	Mazesy=T	Mózes	
2	Мажей	Mazsé=T		
2	Мадьеш	Magyes=T		
2	Мадона	Madona=T		
2	Мадес	Magyesz=T		
2	Мад	Mad=T		
2	Маголь	Magoly=T		
2	Магдонна	Magdonna=T	Magdolna;Magdaléna	
2	Магдолин	Magdolin=T	Magdolna;Magdaléna	
2	Магдолиа	Magdolia=T	Magdolna;Magdaléna	
2	Магдалино	Magdalino=T	Magdaléna;Magdolna	
2	Магаш	Magas=T		
2	Маган	Magan=T		
2	Магайло	Magajlo=T		
2	Маврициус	Mavriciusz=T		
2	Мавзеш	Mavzes=T	Mózes	
2	Ляуяш	Ljaujas=T	Lajos	
2	Лясо	Ljaszo=T	László	
2	Лясну	Ljasznu=T	László	
2	Лясно	Ljaszno=T	László	
2	Лясли	Ljaszli=T		
2	Лякуш	Ljakus=T		
2	Ляйуш	Ljajus=T	Lajos	
2	Лязло	Ljazlo=T	László	
2	Лядиславус	Ljadiszlavusz=T		
2	Люрин	Lyurin=T		
2	Люренс	Lyurensz=T	Lőrinc	
2	Люйринц	Lyujrinc=T	Lőrinc	
2	Люиш	Lyuis=T	Lajos	
2	Люешь	Lyuesy=T	Lajos	
2	Людовин	Lyudovin=T		
2	Людовид	Lyudovid=T		
2	Людовак	Lyudovak=T		
2	Людо	Lyudo=T		
2	Людиш	Lyudis=T		
2	Людавик	Lyudavik=T		
2	Любомир	Lyubomir=T		
2	Лэуренц	Leurenc=T	Lőrinc	
2	Лырини	Lirini=T	Lőrinc	
2	Луштин	Lustin=T		
2	Луринет	Lurinet=T	Lőrinc	
2	Луренц	Lurenc=T	Lőrinc	
2	Лупольд	Lupolyd=T		
2	Луказ	Lukaz=T		
2	Лриад	Lriad=T		
2	Лояшь	Lojasy=T	Lajos	
2	Лоюшне	Loyusne=T	Lajosné	
2	Лоюши	Loyusi=T		
2	Лоють	Loyuty=T	Lajos	
2	Лоюк	Loyuk=T	Lajos	
2	Лоюиль	Loyuily=T		
2	Лоэшь	Loesy=T		
2	Лошь	Losy=T		
2	Лошуш	Losus=T		
2	Лошош	Losos=T		
2	Лоций	Locij=T		
2	Лохоц	Lohoc=T		
2	Лоуюш	Louyus=T	Lajos	
2	Лоуран	Louran=T	Lóránt;Loránd	
2	Лоуош	Louos=T	Lajos	
2	Лоуиш	Louis=T	Lajos	
2	Лотон	Loton=T		
2	Лотеш	Lotes=T		
2	Лосом	Loszom=T	László	
2	Лосль	Loszly=T	László	
2	Лословль	Loszlovly=T	László	
2	Лосао	Loszao=T	László	
2	Лосав	Loszav=T	László	
2	Лорищ	Loris=T		
2	Лорину	Lorinu=T		
2	Лорин	Lorin=T		
2	Лориеуш	Lorieus=T	Lőrinc	
2	Лорец	Lorec=T	Lőrinc	
2	Лоренец	Lorenec=T	Lőrinc	
2	Лоран	Loran=T	Lóránt;Loránd	
2	Лопут	Loput=T		
2	Лопуги	Lopugi=T		
2	Лопон	Lopon=T		
2	Лооюш	Looyus=T	Lajos	
2	Лоно	Lono=T		
2	Лонет	Lonet=T		
2	Лондраш	Londras=T		
2	Ломуш	Lomus=T		
2	Ломуж	Lomuzs=T		
2	Ломеш	Lomes=T		
2	Локш	Loks=T		
2	Локот	Lokot=T		
2	Локатош	Lokatos=T	Lakatos	Vezetéknév.
2	Лойюшь	Lojyusy=T	Lajos	
2	Лойют	Lojyut=T	Lajos	
2	Лойюс	Lojyusz=T	Lajos	
2	Лойэш	Lojes=T	Lajos	
2	Лойруш	Lojrus=T		
2	Лойронц	Lojronc=T	Lőrinc	
2	Лойош(Лоеш)	Lojos(Loes)=T	Lajos	
2	Лойо	Lojo=T		
2	Лойм	Lojm=T		
2	Лойли	Lojli=T		
2	Лойдт	Lojd=T		
2	Лойвуш	Lojvus=T	Lajos	
2	Лойа	Loja=T		
2	Лоит	Loit=T		
2	Лоиси	Loiszi=T		
2	Лоиринц	Loirinc=T	Lőrinc	
2	Лоиот	Loiot=T	Lajos	
2	Лоион	Loion=T		
2	Лоим	Loim=T		
2	Лоилу	Loilu=T		
2	Лоиз	Loiz=T		
2	Лоза	Loza=T		
2	Лоёуш	Loous=T	Lajos	
2	Лоеринц	Loerinc=T	Lőrinc	
2	Лоено	Loeno=T		
2	Лоейш	Loés=T	Lajos	
2	Лоейош	Loéos=T	Lajos	
2	Лоейеш	Loées=T	Lajos	
2	Лодислоус	Lodiszlousz=T	László	
2	Логот	Logot=T		
2	Логои	Logoi=T		
2	Ловш	Lovs=T		
2	Ловеш	Loves=T		
2	Ловаш	Lovas=T		
2	Ло	Lo=T		
2	Лнуш	Lnus=T		
2	Лиштвал	Listval=T	István	
2	Лиушь	Liusy=T		
2	Литош	Litos=T		
2	Литван	Litvan=T	István	
2	Лислав	Liszlav=T	László	
2	Лирину	Lirinu=T	Lőrinc	
2	Лиренц	Lirenc=T	Lőrinc	
2	Липуш	Lipus=T		
2	Липпут	Lipput=T		
2	Липпод	Lippod=T		
2	Липоуд	Lipoud=T		
2	Липольт	Lipolyt=T		
2	Липолт	Lipolt=T		
2	Липолод	Lipolod=T		
2	Липовит	Lipovit=T		
2	Лип	Lip=T		
2	Лиоринц	Liorinc=T	Lőrinc	
2	Линьгер	Linyger=T		
2	Линуш	Linus=T		
2	Линоут	Linout=T		
2	Линольд	Linolyd=T		
2	Лингойх	Lingojh=T		
2	Линад	Linad=T		
2	Лило	Lilo=T		
2	Лила	Lila=T		
2	Ликлаш	Liklas=T		
2	Ликач	Likacs=T	Lukács	
2	Лийаш	Lijas=T	Lajos	
2	Лиинклаш	Liinklas=T		
2	Лизовета	Lizoveta=T	Elizabet;Erzsébet	
2	Лизавета	Lizaveta=T	Elizabet;Erzsébet	
2	Лизабет	Lizabet=T	Elizabet;Erzsébet	
2	Лидно	Lidno=T		
2	Лидислав	Lidiszlav=T	László	
2	Лигот	Ligot=T		
2	Лигой	Ligoj=T		
2	Лигаэ	Ligae=T		
2	Ливриш	Livris=T		
2	Ливрину	Livrinu=T	Lőrinc	
2	Ливренц	Livrenc=T	Lőrinc	
2	Лёш	Los=T		
2	Лёрину	Lorinu=T	Lőrinc	
2	Лёош	Loos=T	Lajos	
2	Лёйрине	Lérine=T		
2	Леяш	Lejas=T	Lajos	
2	Лешош	Lesos=T		
2	Леш	Les=T		
2	Леушь	Leusy=T		
2	Леуум	Leuum=T		
2	Леуне	Leune=T		
2	Леум	Leum=T		
2	Лесорд	Leszord=T		
2	Леслу	Leszlu=T	László	
2	Лерош	Leros=T		
2	Лернец	Lernec=T		
2	Леринст	Lerinszt=T	Lőrinc	
2	Лерино	Lerino=T		
2	Лерини	Lerini=T		
2	Леринец	Lerinec=T	Lőrinc	
2	Леопомт	Leopomt=T		
2	Леоош	Leoos=T	Lajos	
2	Леональд	Leonalyd=T		
2	Лео-Арпад	Leo-Arpad=T		
2	Леньке	Lenyke=T	Lenke	
2	Ленеш	Lenes=T		
2	Ленгат	Lengat=T		
2	Лейшер	Léser=T		
2	Лейринс	Lérinsz=T	Lőrinc	
2	Лейринец	Lérinec=T	Lőrinc	
2	Лейренц	Lérenc=T	Lőrinc	
2	Лейподт	Lépod=T		
2	Лейпард	Lépard=T	Lénárd;Lénárt	
2	Леймаш	Lémas=T		
2	Лейзо	Lézo=T		
2	Лейза	Léza=T		
2	Леигард	Leigard=T	Lénárd;Lénárt	
2	Левуш	Levus=T		
2	Леврень	Levreny=T		
2	Левреж	Levrezs=T		
2	Лев	Lev=T		
2	Леаринц	Learinc=T	Lőrinc	
2	Леа	Lea=T		
2	Лаяюш	Lajayus=T	Lajos	
2	Лаяшв	Lajasv=T	Lajos	
2	Лаюут	Layuut=T	Lajos	
2	Лаюош	Layuos=T	Lajos	
2	Лаюк	Layuk=T	Lajos	
2	Лаэшь	Laesy=T	Lajos	
2	Лаэло	Laelo=T	László	
2	Лашуш	Lasus=T		
2	Лаштвон	Lastvon=T	István	
2	Лашт	Last=T		
2	Лаше	Lase=T		
2	Лацьош	Lacyos=T		
2	Лацуш	Lacus=T		
2	Лафель	Lafely=T		
2	Лауэш	Laues=T	Lajos	
2	Лауце	Lauce=T		
2	Лаутов	Lautov=T		
2	Лаут	Laut=T		
2	Лауринц	Laurinc=T	Lőrinc	
2	Лауреис	Laureisz=T	Lőrinc	
2	Лаум	Laum=T		
2	Лауан	Lauan=T		
2	Латяж	Latyazs=T		
2	Латчи	Latcsi=T		
2	Латот	Latot=T		
2	Латов	Latov=T		
2	Лата	Lata=T		
2	Ласюв	Laszyuv=T		
2	Ласшь	Laszsy=T		
2	Ласцов	Laszcov=T	László	
2	Ласцо	Laszco=T	László	
2	Ласце	Laszce=T		
2	Ласуш	Laszus=T		
2	Ласоль	Laszoly=T		
2	Ласму	Laszmu=T		
2	Ласмот	Laszmot=T		
2	Ласлун	Laszlun=T		
2	Ласлуйме	Laszlujme=T	Lászlóné	
2	Ласлош	Laszlos=T	László	
2	Ласлоць	Laszlocy=T		
2	Ласлоф	Laszlof=T		
2	Ласлони	Laszloni=T	Lászlóné	
2	Ласлоней	Laszloné=T	Lászlóné	
2	Ласло-Иштван	Laszlo-Istvan=T	László-István	
2	Ласло-Иозеф	Laszlo-Iozef=T	László-József	
2	Ласлое	Laszloe=T		
2	Ласловль	Laszlovly=T	László	
2	Ласлб	Laszlb=T		
2	Ласиз	Lasziz=T		
2	Ласаш	Laszas=T		
2	Лаоренц	Laorenc=T	Lőrinc	
2	Лануж	Lanuzs=T		
2	Ланту	Lantu=T		
2	Ланот	Lanot=T		
2	Ланом	Lanom=T		
2	Ланов	Lanov=T		
2	Ланий	Lanij=T		
2	Ланго	Lango=T		
2	Ламшь	Lamsy=T		
2	Ламорал	Lamoral=T		
2	Ламо	Lamo=T		
2	Ламиш	Lamis=T		
2	Лалло	Lallo=T		
2	Лали	Lali=T		
2	Лалаш	Lalas=T		
2	Лакш	Laks=T		
2	Лако	Lako=T		
2	Лакач	Lakacs=T	Lukács	
2	Лайф	Lajf=T		
2	Лайтоно	Lajtono=T		
2	Лайтер	Lajter=T		
2	Лайоце	Lajoce=T	Lajos	
2	Лайнуш	Lajnus=T	Lajos	
2	Лайли	Lajli=T		
2	Лайдиш	Lajdis=T		
2	Лаиц	Laic=T		
2	Лаиоу	Laiou=T	Lajos	
2	Лаиой	Laioj=T	Lajos	
2	Лазаро	Lazaro=T	Lázár	
2	Лаеюш	Laeyus=T	Lajos	
2	Лаешт	Laest=T		
2	Лаешов	Laesov=T		
2	Лаешо	Laeso=T		
2	Лаесло	Laeszlo=T	László	
2	Лаель	Laely=T		
2	Лаел	Lael=T		
2	Лаеаш	Laeas=T	Lajos	
2	Ладыс	Ladisz=T		
2	Ладш	Lads=T		
2	Ладиус	Ladiusz=T	László	
2	Ладислов	Ladiszlov=T	László	
2	Ладислад	Ladiszlad=T	László	
2	Ладиславл	Ladiszlavl=T	László	
2	Лади	Ladi=T		
2	Ладжлав	Ladzslav=T		
2	Ладер	Lagyer=T		
2	Лавро	Lavro=T		
2	Лавринец	Lavrinec=T	Lőrinc	
2	Лаврентий	Lavrentij=T		
2	Лавец	Lavec=T		
2	Лабло	Lablo=T		
2	Лааюв	Láyuv=T		
2	Лааю	Láyu=T	Lajos	
2	Ла	La=T		
2	Кяроль	Kjaroly=T	Károly	
2	Кялмон	Kjalmon=T	Kálmán	
2	Кши	Ksi=T		
2	Курц	Kurc=T		
2	Кузо	Kuzo=T		
2	Куал	Kual=T		
2	Ксафер	Kszafer=T	Xavér	
2	Кристян	Krisztyan=T	Krisztián	
2	Кристьен	Krisztyen=T	Krisztián	
2	Кристев	Krisztev=T	Kristóf	
2	Кристав	Krisztav=T	Kristóf	
2	Крештоф	Krestof=T	Kristóf	
2	Крестир	Kresztir=T		
2	Кратки	Kratki=T		
2	Коштве	Kostve=T		
2	Кошман	Kosman=T		
2	Кочард-Южеф	Kocsard-Juzsef=T		
2	Кохол	Kohol=T		
2	Кох Иозеф	Koh_Iozef=T		
2	Кофман	Kofman=T		
2	Коту	Kotu=T		
2	Котолик	Kotolik=T	Katalin	
2	Коталина	Kotalina=T	Katalin	
2	Коста	Koszta=T	Koszta	Vezetéknév.
2	Коспар	Koszpar=T	Gáspár	
2	Коспад	Koszpad=T		
2	Корчи	Korcsi=T		
2	Кору	Koru=T		
2	Корою	Koroyu=T	Károly	
2	Коростель	Korosztely=T		
2	Корнелий	Kornelij=T		
2	Корнац	Kornac=T		
2	Корналь	Kornaly=T	Kornél	
2	Кормау	Kormau=T		
2	Корлман	Korlman=T		
2	Корист	Koriszt=T		
2	Корил	Koril=T		
2	Копрот	Koprot=T		
2	Копраш	Kopras=T		
2	Констанк	Konsztank=T		
2	Констайш	Konsztajs=T		
2	Конратне	Konratne=T	Konrádné	
2	Конрай	Konraj=T		
2	Конман	Konman=T	Kálmán	
2	Конмай	Konmaj=T		
2	Кондрош	Kondros=T		
2	Конал	Konal=T		
2	Комнан	Komnan=T		
2	Комлар	Komlar=T		
2	Комлан	Komlan=T	Kálmán	
2	Комер	Komer=T		
2	Комбру	Kombru=T		
2	Кольмаш	Kolymas=T	Kálmán	
2	Колчма	Kolcsma=T		
2	Колтгн	Koltgn=T		
2	Коломян	Kolomjan=T		
2	Коллман	Kollman=T		
2	Коллар Густав	Kollar_Gusztav=T	Kollár Gusztáv	Vezetéknév és keresztnév.
2	Колифат	Kolifat=T		
2	Колелу	Kolelu=T		
2	Колван	Kolvan=T		
2	Коламан	Kolaman=T	Kálmán;Kelemen	
2	Кожев	Kozsev=T		
