1	Powtonie
1	Powtomie
1	Powlov
1	Povmlitio
1	Povinesin
1	Povaó
1	Povao
1	Povanku
1	Povalyu
1	Pova
1	Potori
1	Potonie
1	Potofej
1	Potis
1	Potikaró
1	Potesnyik
1	Potap
1	Posztuovo
1	Posztoloszky
1	Poszkai
1	Pöszk
1	Posuk
1	Postuchow
1	Posoran
1	Posnan
1	Poskos
1	Posko
1	Poskal
1	Posgudela
1	Posguale
1	Porvu
1	Porubanik
1	Portynie
1	Portino
1	Porticius
1	Portáne
1	Porsze
1	Porsza
1	Porsa
1	Poroszka
1	Porostie
1	Poroskovin
1	Poronirlav
1	Poroda
1	Porghe
1	Porfizius
1	Porfiriu
1	Porfirin
1	Porfirij
1	Porfinj
1	Porfilie
1	Porfier
1	Porfian
1	Porferi
1	Pordek
1	Poraska
1	Poptean
1	Popow
1	Popovics
1	Popletczán
1	Popist
1	Popesku
1	Ponyi
1	Ponyczky
1	Pontolimévid
1	Pontilion
1	Pontile
1	Pontihnisz
1	Pontier
1	Pontico
1	Ponkrac
1	Ponka
1	Pongó
1	Ponfiron
1	Ponfil
1	Pone
1	Pondofil
1	Ponarc
1	Pompon
1	Pompilio
1	Pompet
1	Pompeo
1	Pompeni
1	Pompej.
1	Pompeius
1	Pompéi
1	Pompci
1	Pomfilius
1	Pomerna
1	Pombilius
1	Polyár
1	Polyána
1	Poluka
1	Poltir
1	Polre
1	Polovnikov
1	Pollak
1	Poll
1	Polko
1	Poljána
1	Polják
1	Polixéna
1	Politor
1	Polikar
1	Polika
1	Polijevk
1	Poliharp
1	Policsuk
1	Polgár
1	Polfier
1	Polexinia
1	Polexia
1	Polesieno
1	Polescena
1	Polena
1	Poleca
1	Polde
1	Polane
1	Polancsuk
1	Polakeje
1	Polák
1	Pola
1	Pokol
1	Pokapec
1	Pojo
1	Pohzivjenek
1	Pohomier
1	Poholik
1	Poharics
1	Poha
1	Pogyer
1	Pogoster
1	Pogosav
1	Pogas
1	Pogány
1	Pogácsa
1	Pofje
1	Poedanin
1	Podrinik
1	Podinatz
1	Podgurszky
1	Podeniczky
1	Poczkodi
1	Pocza
1	Pocnariu
1	Pockaj
1	Pochor
1	Pntea
1	Pnina
1	Pluda
1	Ploni
1	Pleva
1	Plegea
1	Plee
1	Plava
1	Plátó
1	Plastomir
1	Plaska
1	Plasek
1	Planinac
1	Plančak
1	Placidó
1	Placido
1	Pjuro
1	Pjura
1	Pjsaka
1	Pjotr
1	Pjotor
1	Pizse
1	Pivton
1	Pivlar
1	Pivila
1	Pivarski
1	Pitz
1	Pitsinyuk
1	Pitrow
1	Pitetni
1	Piter
1	Piták
1	Piszmána
1	Pistol
1	Pistó
1	Pistingul
1	Piskó
1	Pisak
1	Pirsoka
1	Pirpska
1	Piron
1	Piro
1	piro
1	Pirnin
1	piridion
1	Pirian
1	Pira
1	Pipi
1	Pipescu
1	Pipa
1	Piotz
1	Piotri
1	Piotra
1	Piotos
1	Piotó
1	Pioti
1	Piotar
1	Pioer
1	Piocrof
1	Pinytó
1	Pintya
1	Pintilei
1	Pintia
1	Pintea
1	Pintarić
1	Pinsz
1	Pinku
1	Pinke
1	Pinje
1	Pinhosz
1	Pincu
1	Pimófej
1	Pimil
1	Pilsche
1	Pilipoiu
1	Pilinszky
1	Pilih
1	Pile
1	Pijaczek
1	PietschJózsef
1	Pietrzyk
1	Pietrov
1	Pietron
1	Pietre
1	Pietra
1	Pietow
1	Pieta
1	Pierre
1	Pierino
1	Piera
1	Pidró
1	Piczu
1	Picsur
1	Picsek
1	Piatka
1	Piatik
1	Piater
1	Pialehir
1	Piala
1	Piada
1	Piacza
1	Pia
1	Philipine
1	Philion
1	Pfeiler
1	Pfeil
1	Pfeffer
1	Pfaff
1	Pezst
1	Pezsaida
1	Pezo
1	Péz
1	Pewo
1	Pewa
1	Pevka
1	Peva
1	Peun
1	Petz
1	Petykó
1	Petrutz
1	Petrusz
1	Petrowich
1	Petrow
1	Petrovszka
1	Petrovna
1	Petrovitz
1	Petrovitsch
1	PetrovicsTósza
1	Petrović
1	Petrovic
1	Petrovai
1	Petrova
1	Petrov
1	Petroszije
1	Petros
1	Petronye
1	Petrónia
1	Petrone
1	Petron
1	Petroff
1	Petriuyecz
1	Petris
1	Petrio
1	Petrin
1	Petricz
1	Petrich
1	PetricevicMarián
1	Petreszku
1	Petresz
1	Petrenella
1	Petrela
1	Petrasz
1	Petrasovicz
1	Petrasevics
1	Petrasche
1	Petrás
1	Petrar
1	Petrán
1	Pétr
1	Pétor
1	Petor
1	Petlenkó
1	Petković
1	Petkov
1	Petka
1	Petirdi
1	Petiovic
1	Petik
1	Peti
1	Péterfy
1	Petenau
1	Petek
1	Péte
1	Petco
1	PEtar
1	Petanjek
1	Péta
1	Pet
1	Peszu
1	Pesztemehrer
1	Peszlova
1	Peszkál
1	Peszel
1	Pestar
1	Peso
1	Pesku
1	Peseskovia
1	Pesa
1	Perzoli
1	Pervü
1	Pervan
1	Perv
1	Peruza
1	Peru
1	Pertenik
1	Perteni
1	Pertemi
1	Perszíva
1	Perszila
1	Perszidia
1	Persiv
1	Pers
1	Peros
1	Peron
1	Perolo
1	Péró
1	Pernida
1	Perne
1	Perle
1	Perlakovics
1	Perkita
1	Perielio
1	Peric
1	Peri
1	Perfire
1	Perfelló
1	Perez
1	Pérer
1	Perepatics
1	Peremityki
1	Peregin
1	Perecz
1	Pépter
1	Peppi
1	Pepo
1	Péper
1	Pépa
1	Peo
1	Pénzes
1	Penzer
1	Penya
1	Penus
1	Pentye
1	Penő
1	Penesák
1	Pene
1	Pencsek
1	Pena
1	Pemuittina
1	Peml
1	Pels
1	Pelovest
1	Pelova
1	Pelogyeja
1	Pelógia
1	Pellikán
1	Peller
1	Pella
1	Pelko
1	Pelesna
1	Peler
1	Pelep
1	Pelegyószia
1	Pelegrino
1	Pelahia
1	Pelagra
1	Pelageja
1	Pél
1	Pekle
1	Pekaruk
1	Pekala
1	Peka
1	Péjó
1	Pejnović
1	Pejka
1	Pejin
1	Pejicic
1	Peity
1	Peiszida
1	Peiszak
1	Pein
1	Pegrina
1	Pegar
1	Pedró
1	Peder
1	Peczko
1	Pecu
1	Pecsenics
1	Pecorara
1	Peckert
1	Peck
1	Peator
1	Pcnica
1	Pazul
1	Pazovic
1	Pazo
1	Pazl
1	Pazin
1	Paziente
1	Pazics
1	Pazguale
1	Pawtó
1	Pawlocó
1	Pawla
1	Pawitor
1	Pawele
1	Pawao
1	Pavov
1	Pavon
1	Pávol
1	Pávo
1	Pavno
1	Pavlovitsch
1	Pavlovics
1	Pavlovic
1	Pavlóv
1	Pavlinić
1	Pavlik
1	Pavlić
1	Pavlevicze
1	Pavlenda
1	Pavla
1	Pavkov
1	Pavko
1	Pavjel
1	Pavin
1	PávicsFerenc
1	Pavia
1	Pávetolik
1	Pavetini
1	Pavél
1	Pavdo
1	Pavaro
1	Pavaos
1	Pavanka
1	Pautó
1	Pauto
1	Pauti
1	Pauteley
1	Pauschenwein
1	Paumfil
1	Paum
1	Paulovka
1	Paulovits
1	Pauló
1	Paulnk
1	Pauling
1	paulina
1	Paulian
1	Pauleszku
1	Pauleszk
1	Paufir
1	Paufilie
1	Paudele
1	Patzu
1	Patuz
1	Patucs
1	Patronella
1	Patroji
1	Patro
1	Patrizius
1	Patrit
1	Patrino
1	Pátriku
1	Patrikon
1	Patrie
1	Patriczián
1	Patricu
1	Patricio
1	Patrichie
1	Patriche
1	Patria
1	Patrea
1	Patrascu
1	Paton
1	Pato
1	Patko
1	Patik
1	Paterni
1	Patera
1	Páter
1	Patenus
1	Patelija
1	Patelea
1	Patelajev
1	Patant
1	Patan
1	Patačko
1	Pásztó
1	Pászti
1	Paszti
1	PasztercsikIstván
1	Paszoja
1	Paszkus
1	Paszkul
1	Paszkuc
1	Paszkú
1	Paszkel
1	Paszkát
1	Pászkár
1	Paszka
1	Paszere
1	Paszecsák
1	Pasze
1	Paszál
1	Pasz
1	Pastye
1	Pasty
1	Pastria
1	Pastenia
1	Pastea
1	Paste
1	Past
1	Passa
1	Pasquelle
1	Pasqualle
1	Pasqualé
1	Pasolja
1	Pasoj
1	Paskutz
1	Páskuj
1	Paskol
1	Páskó
1	Paskn
1	Paske
1	Pasinov
1	Pasgúte
1	Pasguole
1	Pasgaole
1	Pasen
1	Pase
1	Pascoli
1	Pascale
1	PasayMiklós
1	Pasas
1	Pasa
1	Parvu
1	Parvoi
1	Paruszkéva
1	Partyn
1	Partonie
1	Partonice
1	Pártón
1	Partirie
1	Partinye
1	Partinice
1	Partinek
1	Partina
1	Partimie
1	Partilve
1	Partilie
1	Parthenius
1	Parthene
1	Parthén
1	Partharnius
1	Partényi
1	Partenye
1	Partenne
1	Partenio
1	Partenija
1	Parténi
1	Parteneus
1	Pártene
1	Partemi
1	Partemen
1	Partelen
1	Parteine
1	Partebie
1	Partea
1	Partamo
1	Parta
1	Parsn
1	Paroszkéva
1	Paroszkáva
1	Paropatić
1	Páron
1	Parofiri
1	Párnifir
1	Parnicza
1	Parlo
1	Párka
1	Parite
1	Paris
1	Paricska
1	Parfirius
1	Parfirio
1	Parfirie
1	Parfiri
1	Parfin
1	Parfily
1	Parfil
1	Parferi
1	Parfentin
1	Parfenti
1	Parfenje
1	Parfenj
1	Paren
1	Parelone
1	Parel
1	Parchivin
1	Parasztkéva
1	Parasztera
1	Paraszláva
1	Paraszkovja
1	Paraszkive
1	Paraszkin
1	Paraszkia
1	Parászkéva
1	Paraszkawaz
1	Paraszhéva
1	Paraszheva
1	Paraskove
1	Paraskoiva
1	Paraskiva
1	Paraskia
1	Paraskéva
1	Parascio
1	Paraschu
1	Paraschiv
1	Parao
1	Paránka
1	Páramon
1	Parama
1	Paralie
1	Parady
1	Parachisa
1	Parabuca
1	Paporelo
1	Papes
1	Papcsa
1	Papan
1	Papadevczuh
1	Paoló
1	Páol
1	Panyló
1	Panylo
1	Pánykó
1	Panykó
1	Panur
1	Pantyilie
1	Pántya
1	Pantu
1	Panttilimon
1	Pantoszije
1	Pantolie
1	Pantoleon
1	Pantiu
1	Pantina
1	Pantilon
1	Pantilomon
1	Pantilmion
1	Pantilium
1	Pántilina
1	Pantilimion
1	Pantilimea
1	Pantilima
1	Pantilia
1	Pantili
1	Pantileimon
1	Pantilei
1	Pantil
1	Pantihmon
1	Pantihan
1	Panthi
1	Panterimon
1	Panter
1	Panteluc
1	Pantelomon
1	Pantelmon
1	Pantelman
1	Pantelliman
1	Panteljmon
1	Pantelja
1	Panteliono
1	Pantelinon
1	Pantelin
1	Pantelimo
1	Pantelije
1	Pantelij
1	Panteli
1	Panteleone
1	Pantelen
1	Pantelemo
1	Pantelemin
1	Panteleman
1	Pantelejman
1	Panteleius
1	Pantelei
1	Pantelcimono
1	Pantela
1	Pantej
1	Pantchimann
1	Pantan
1	Pantalon
1	Pantalín
1	Pantalimon
1	Pantaliman
1	Pantalémon
1	Pántáleman
1	Pantalejmon
1	Pantale
1	Pant
1	Pansilic
1	Panpfil
1	Panovics
1	Panov
1	Panku
1	Pankraz
1	Panković
1	Pankos
1	Pánkó
1	Pankó
1	Pańko
1	Pankilije
1	Panjko
1	Panjevic
1	Panil
1	Panian
1	Pánhina
1	Pangratz
1	Panfirius
1	Panfir
1	Panfilon
1	Pánfiliusz
1	Panfiliu
1	Panfilio
1	Panfilimon
1	Panfilien
1	Panfilez
1	Panfileus
1	Pánfil
1	Panfal
1	Panesilie
1	Panel
1	Pandra
1	Pandin
1	Panda
1	Pancu
1	Pancsics
1	Páncs
1	Pan
1	Pampurik
1	Pampil
1	Pampfiriu
1	Pampeus
1	Pamockundig
1	Pamfir
1	Pamfilius
1	Pam
1	Palyuk
1	Palya
1	Paly
1	Palvin
1	Palouza
1	Pálné
1	Pálma
1	Pállsány
1	Pallina
1	Paller
1	Palkó
1	Palka
1	Palja
1	Pálinkas
1	Palifi
1	Palida
1	Palfiliu
1	Pálfilimon
1	Pale
1	Palaya
1	Palatin
1	Palangia
1	Palai
1	Palágyi
1	Palagyi
1	Palagnéria
1	Palagjeja
1	Palageja
1	Palagea
1	Palage
1	Palaczka
1	pál
1	Pal
1	Pakup
1	Paks
1	Pakia
1	Paka
1	Pajofon
1	Pájó
1	Pajó
1	Pajmli
1	Pajko
1	Pajer
1	Pajak
1	Paj
1	Pairamol
1	Paio
1	Pail
1	Pái
1	Pahone
1	Páhon
1	Pahon
1	Pahomus
1	Pahomius
1	Pahomie
1	Pahomia
1	Páhna
1	Paguoszki
1	Pagucza
1	Pafone
1	Padurean
1	Padu
1	Padomir
1	Padku
1	Pacziracz
1	Pacza
1	Pacsina
1	Pacsanszki
1	Pacilini
1	Pachonius
1	Pachalis
1	Pace
1	Pác
1	Paan
1	Paahrita
1	Ozsváth
1	Ozsa
1	Ozron
1	Ozinim
1	Oziilio
1	Ozarie
1	Oxénia
1	Owron
1	Ovucio
1	Ovistica
1	Ovidus
1	Ovetó
1	Ovescu
1	Ovdo
1	Ovdija
1	Ovakum
1	Oulistre
1	Otyim
1	Ötvös
1	Ottomár
1	Ottomar
1	Ottókár
1	Ottokar
1	Ottojan
1	Ottmar
1	Ottilía
1	Otonoga
1	Otomar
1	Otmar
1	Otmann
1	Otla
1	Otil
1	Otenan
1	Otelló
1	Otello
1	Oszváld
1	Osztvin
1	Osztoja
1	Osztoin
1	Oszteje
1	Osztafi
1	Oszéf
1	Oszef
1	Oszaypak
1	Osvald
1	Ostop
1	Ostof
1	Osteja
1	Oste
1	Ostafi
1	Ossip
1	Osonan
1	Osmó
1	Osmen
1	Osmanow
1	Oslam
1	Osikov
1	Osiás
1	Óser
1	Osenia
1	Osem
1	Oschia
1	Osakina
1	Orza
1	Orvitis
1	Ortyom
1	Ortyenya
1	Ortyemin
1	Ortoje
1	Ortó
1	Ortalka
1	Orsula
1	Orsenio
1	Orsán
1	Orsa
1	Orpina
1	Orosz
1	Oros
1	Ornetrius
1	Orner
1	Ormando
1	Orlović
1	Orlovecz
1	Orló
1	Orlić
1	Orjebka
1	Orina
1	Orica
1	Orgenic
1	Orgafina
1	Oresztész
1	Oreszt
1	Orestyik
1	Oresto
1	Orestina
1	Orestic
1	Orestia
1	Oresti
1	Oresta
1	Ordon
1	Ordó
1	OrdasErnő
1	Orcs
1	Orchadic
1	Orbát
1	OrbánJózsef
1	OrbánJános
1	Oravecz
1	Oramed
1	Opsea
1	Oprja
1	Oprica
1	Opresszima
1	Opreána
1	Oprca
1	Opera
1	Opabink
1	Onysic
1	Onyiska
1	Onuz
1	Onuszie
1	Onusz
1	Onustus
1	Onue
1	Onucza
1	Ontal
1	Onphelius
1	Onoriu
1	Onophreus
1	Onopei
1	Onofru
1	Onofrio
1	Onofrim
1	Onofion
1	Ónódi
1	Onnfry
1	Onnfer
1	Onja
1	Oniter
1	Oniszius
1	Oniszin
1	Onisko
1	Onisiu
1	Onisifor
1	Onisia
1	Oniko
1	Oniki
1	Onida
1	Onicza
1	Onicu
1	Onica
1	Onfrug
1	Onfoy
1	Onezsie
1	Onet
1	Onest
1	Onessinis
1	Oneska
1	Onesimus
1	Onesim
1	Onesem
1	Oneseinus
1	Onemo
1	Ondruch
1	Ondre
1	Onarto
1	Omre
1	Omo
1	Omja
1	Omiszil
1	Omilian
1	Omicius
1	Omfry
1	Omeze
1	Omes
1	Omerso
1	Omerai
1	Omasz
1	Oma
1	Olympie
1	Olympia
1	Olymp
1	Olyana
1	Olsavszky
1	Olre
1	Olrád
1	Olpimpie
1	Olmó
1	Ollarin
1	Olje
1	Olja
1	Olixin
1	Olivor
1	Olivo
1	Olivius
1	Oliviera
1	Olívia
1	Olintó
1	Olingen
1	Olimpus
1	Olimpije
1	Olimpija
1	Olimpiew
1	Olimpic
1	Olimpeu
1	Olimoie
1	Olimipie
1	Oligor
1	Olica
1	Olias
1	Olianma
1	Olia
1	Oleyar
1	Olexik
1	Olex
1	Oleska
1	Olene
1	Oleh
1	Oleána
1	Olczina
1	Olawa
1	Olászi
1	Olariu
1	Olarian
1	Olár
1	Olar
1	Olajos
1	Olajkó
1	Oktovián
1	Oktorian
1	Oktor
1	Oktaviu
1	Oktavijan
1	Oktavie
1	Oktávia
1	Oktavia
1	Oktav.
1	Oktarion
1	Oktarie
1	Oktarián
1	Oktabián
1	Oksenti
1	Okok
1	Oko
1	Okmán
1	Okimin
1	Okilj
1	Okáté
1	Okán
1	Okalena
1	Ojjuro
1	Ojekoslav
1	Ohresinya
1	Ohmet
1	Ohmed
1	Ohlu
1	OgujemovićMato
1	Ogujan
1	Ogrue
1	Ognjeslaw
1	Oftrau
1	Oftimic
1	Ofron
1	Ofreim
1	Ofiner
1	Ofenaszovics
1	Oelxa
1	Odrobúnyak
1	Odor
1	Odone
1	Ödőn
1	ödön
1	Odolya
1	Odo
1	Odne
1	Odeon
1	Ode
1	Odáno
1	Odalyie
1	Ocza
1	Octawian
1	Octavián
1	Ocsajar
1	Ocif
1	Ochs
1	Ochica
1	Obzen
1	Obrezs
1	Obreu
1	Obresz
1	Obrén
1	Obrea
1	Obrav
1	Obrát
1	Óbrat
1	Obrat
1	Obrasz
1	Obrást
1	Obrán
1	Obian
1	Oavel
1	Oarcsa
1	Oabriel
1	Nyvozlor
1	Nyulos
1	Nyugovan
1	Nysztor
1	Nyriko
1	Nykolaj
1	Nykola
1	Nyizdoha
1	Nyititor
1	Nyiszlor
1	Nyisze
1	Nyiska
1	Nyirő
1	Nyirika
1	Nyin
1	Nyimfa
1	Nyila
1	Nyikulay
1	Nyikoria
1	Nyikolaj
1	Nyikita
1	Nyikifor
1	Nyikera
1	Nyiha
1	Nyieza
1	Nyibák
1	Nyeszte
1	Nyers
1	Nyera
1	Nyehojló
1	Nyegoran
1	Nyécza
1	Nyeca
1	Nyakas
1	Nyaguly
1	Nyagoe
1	Nyagó
1	Nuz
1	Nützi
1	Nuszu
1	Nuszen
1	Nuszem
1	Nusan
1	Nurulla
1	Nurija
1	Nuraga
1	Nura
1	Nunziattor
1	Nuncia
1	Numirov
1	Numa
1	Nujó
1	Nujo
1	Nuen
1	Nuczul
1	Nucsu
1	Nucs
1	Nuca
1	Nresztel
1	Nragu
1	Nozza
1	Novok
1	Novogradecz
1	Novobilszki
1	Novo
1	Novik
1	Novef
1	Novaković
1	Novaki
1	novák
1	Novachoatyikov
1	Nóva
1	Nouska
1	Noti
1	Nothi
1	Nothburga
1	Notal
1	Nóta
1	Noszorád
1	Noszka
1	Nostya
1	Nostania
1	Norok
1	Norita
1	Norberto
1	Nóra
1	Nophtula
1	Nonko
1	Nonetta
1	Nonat
1	Nonad
1	Nóna
1	Nomir
1	Nomér
1	Nokitas
1	Nokelus
1	Nojein
1	Noje
1	Noines
1	Noim
1	Noie
1	Noia
1	Nohile
1	Nogić
1	Nochim
1	Noa
1	nő
1	Nneu
1	Njroksa
1	Njisztó
1	Njegoslav
1	Nizsmekdin
1	Nivla
1	Nityfor
1	Nitusfanuw
1	Nitsehe
1	Nitrojim
1	Nitrofod
1	Nito
1	Nites
1	Nitalyos
1	Nitál
1	Nisztov
1	Niszon
1	Nistór
1	Niston
1	Nisto
1	Niscsi
1	Niron
1	Niró
1	Nirislam
1	Nirdsareuv
1	Nioljo
1	Nioca
1	Nio
1	Nintea
1	Ninon
1	Nino
1	Ninkov
1	ninko
1	Ningnsia
1	Nincenzo
1	Nimzió
1	Nimru
1	Nimon
1	Nimigian
1	Nilmos
1	Nilipa
1	Nilan
1	Nikve
1	Nikulea
1	Nikulaus
1	Nikuláj
1	Nikuale
1	Niktor
1	Nikta
1	Nikou
1	Nikoterius
1	Nikos
1	Nikore
1	Nikomár
1	Nikolsi
1	Nikolon
1	Nikolka
1	Nikolina
1	Nikolim
1	Nikolie
1	Nikolič
1	Nikolej
1	Nikolav
1	NIkolaus
1	Nikolau
1	Nikolasu
1	Nikolajewitsch
1	Nikolajevna
1	Nikolajev
1	Nikoláje
1	Nikolaja
1	Nikolaic
1	Nikolái
1	Nikolaev
1	Nikola-e
1	Nikofov
1	Nikofer
1	Nikofa
1	Nikodi
1	Nikodény
1	Nikodén
1	Nikoden
1	Nikodan
1	Nikod
1	Nikoal
1	Nikoaj
1	Nikoa
1	Nikla
1	Nikitow
1	Nikitov
1	Nikitor
1	Nikitin
1	Nikitan
1	NIkita
1	Nikifon
1	Nikifar
1	Nikifaj
1	Nikifa
1	Nikif
1	Nikia
1	Nikházi
1	Nikeva
1	Nikentie
1	Nikchor
1	Nikandar
1	Nikadz
1	NIka
1	Nijola
1	Nijat
1	Nihua
1	Nihály
1	Niezefor
1	Nieslaj
1	Niemerschein
1	Niemanndsfreund
1	Niekifor
1	Niedor
1	Niedo
1	Niedermann
1	Niederkirchner
1	Niebi
1	Niczitor
1	Niczifor
1	Niculie
1	Niculare
1	Niculár
1	Niculaj
1	Nicula
1	Nicul
1	Nicsefov
1	Nicota
1	Nicordin
1	Nicora
1	Nicon
1	Nicolea
1	Nicolani
1	Nicoláj
1	Nicolaec
1	Nicol
1	Nicodim
1	Nicodén
1	Nicodemo
1	Niclic
1	Nicla
1	Nicifar
1	Nicida
1	Nicetor
1	Niceta
1	Nicephor
1	Nic.
1	Nibko
1	Nezsider
1	Nezir
1	Nezib
1	Nexey
1	Névtelen
1	Névia
1	Névetelen
1	Névai
1	Neuód
1	Neumar
1	Neumann
1	Netza
1	Netyita
1	Netyifor
1	Netozlaw
1	Néti
1	Neti
1	Nésztor
1	Neszti
1	Nesztarema
1	Nesztáka
1	Nesztaka
1	Neszta
1	Nészlafa
1	Nesza
1	Nesust
1	Nesulal
1	Nestrol
1	Nestov
1	Nestoj
1	Nestint
1	Nestake
1	Nésó
1	Nesler
1	Nesir
1	Neschis
1	Nereo
1	Neravessa
1	Nerancsa
1	Neramodin
1	Nenyhist
1	Nenvirth
1	Nenuska
1	Nenovan
1	Nenno
1	Neni
1	Nenát
1	Nemturák
1	Nemrik
1	Nemlai
1	Nemetor
1	Németí
1	Nemes
1	Nemen
1	Nemanya
1	Nelya
1	Nella
1	Nelka
1	Nelimir
1	Nelicher
1	Nelic
1	Neksia
1	Nekiv
1	Nekitor
1	Nekito
1	Nekiti
1	Nekite
1	Nekitas
1	Nekisor
1	Neki
1	Neka
1	Nejljko
1	Nejeda
1	Neitus
1	Neituch
1	Neit
1	Negru
1	Negria
1	Negra
1	Negowan
1	Negovar
1	Negovanović
1	Negován
1	Negorán
1	Negoica
1	Negmadjan
1	Negjó
1	Negezia
1	Nefto
1	Nefta
1	Nefiadi
1	Nedves
1	Nedra
1	Nedovics
1	Nedoban
1	Nédó
1	Nedó
1	Nedo
1	Nedetykov
1	Nedelzko
1	Nedelykow
1	Nedelyka
1	Nedelku
1	Nedelkov
1	Nedeljka
1	Nedele
1	Nedelca
1	Nedán
1	Nedan
1	Néda
1	Necutae
1	Neculi
1	Neco
1	Neckov
1	Neckifor
1	Necifor
1	Néca
1	Nebojsze
1	Neaulak
1	NeamiczDénes
1	Neagoe
1	Názó
1	Nazin
1	Nazifa
1	Názi
1	Nazef
1	Nazdraveczky
1	Nazarov
1	Nazarone
1	Nazarin
1	Nazarev
1	Nazareni
1	Naver
1	Naun
1	Naumoh
1	Naudius
1	Nattny
1	Natole
1	Natio
1	Natia
1	Nathan
1	Nath
1	Natele
1	Nate
1	Natasa
1	Natarenó
1	Natanka
1	Natalio
1	Natáli
1	Natalgó
1	Nata
1	Nasztya
1	Nasztó
1	Nasztásja
1	Nasztáfa
1	Naszkaszie
1	Naszka
1	Naszilic
1	Naszil
1	Naszidov
1	Nasza
1	Nasto
1	Nastimia
1	Nastia
1	Naste
1	Nastázia
1	Nastazia
1	Nastasu
1	Nastasiio
1	Nastasie
1	Nastásia
1	Nastasia
1	Nastasache
1	Nastas
1	Nasta
1	Nasow
1	Nasir
1	Nasilic
1	Nasil
1	Nasibula
1	Naserlov
1	Nascia
1	Naschitz
1	Nasalic
1	Nasaky
1	Nasa
1	Narraremo
1	Narotej
1	Narif
1	Nareis
1	Narciza
1	Narcis
1	Nararemó
1	Napthali
1	Napleon
1	Napijada
1	Nanye
1	NanićRado
1	Náni
1	Nanetta
1	Nanella
1	Nandor
1	Nande
1	Nanda
1	Nanad
1	Nán
1	Namu
1	Namja
1	Nalentie
1	Nalcz
1	Nakic
1	Najiun
1	Najdan
1	Naim
1	Nahmud
1	Nahil
1	Naham
1	Nagyváradi
1	Nagyistok
1	Nagyidai
1	Nagul
1	Nagoljub
1	Naglić
1	Nagjo
1	Nafutim
1	Naftonália
1	Naftei
1	Nafte
1	Naftanalia
1	Naftán
1	Naftan
1	Naftaliu
1	Naftalie
1	Naftailla
1	Naftail
1	Naerazi
1	Nadraj
1	Nadjo
1	Nadjesda
1	Nadirboj
1	Nadir
1	Nadi
1	Nadelykó
1	Nadeljko
1	Nádasdy
1	Náczi
1	Nacza
1	Naco
1	Nacko
1	Nachmin
1	Nachmann
1	Nacek
1	Nabet
1	N
1	Mzidon
1	Mytro
1	Myto
1	Myodrogović
1	Myó
1	Myo
1	Mynia
1	Mykréta
1	Mykolaj
1	Mykieta
1	Mychajlo
1	Myat
1	Muzeka
1	Muzadif
1	Musztea
1	Muszta
1	Mustaffa
1	Mussia
1	Mussan
1	Musmet
1	Muslin
1	Musko
1	Musinszky
1	Musil
1	Musabej
1	Mursel
1	Mursa
1	Murpusz
1	Muró
1	Murmin
1	Murković
1	Murko
1	Murjan
1	Muril
1	Műria
1	Muria
1	Murguly
1	Murgoj
1	Murga
1	Murekovics
1	Murarik
1	Murad
1	Murab
1	Muon
1	Munis
1	Munir
1	Munillo
1	Munil
1	Mundu
1	Munczenrieder
1	Múmiú
1	Mumier
1	Muma
1	Muly
1	Mulutin
1	Mulowi
1	Múlomir
1	Mülner
1	MüllerJános
1	Mula
1	Mukarenc
1	Mukarem
1	Muji
1	Muje
1	Mujat
1	Mujan
1	Muita
1	Muicz
1	Muicka
1	Muhtavie
1	Muhta
1	Muhó
1	Muhmedjan
1	Muharun
1	Muharom
1	Muharjan
1	Muharém
1	Muhare
1	Muhamend
1	Müh
1	Mugol
1	Muftár
1	Mudro
1	Mudokija
1	Mudaris
1	Muczu
1	Mucsenszky
1	Mucrias
1	Mucó
1	Muck
1	Muchtar
1	Muchatin
1	Mtej
1	Mtar
1	Mrso
1	Mros
1	Mrokin
1	Mroc
1	Mra
1	Mozse
1	Mózs
1	MózerJózsef
1	Mozen
1	Mozarella
1	Moza
1	Moysej
1	Moysei
1	Mowscha
1	Movák
1	Motyka
1	Motvej
1	Motuch
1	Mottino
1	Motro
1	Motivoj
1	Motics
1	Moti
1	Motak
1	Mota
1	Moszulya
1	Moszkalento
1	Mosze
1	Mostye
1	Mossinilano
1	Mossem
1	Mosse
1	Mosong
1	Moskovits
1	Moskola
1	Mosko
1	Moskia
1	Moska
1	Mosika
1	Mosej
1	Mosef
1	Móse
1	Mosch
1	Mosa
1	Mos
1	Mory
1	Morwe
1	Morun
1	Morsilio
1	Morsej
1	Morovitz
1	Morosz
1	Moros
1	Morocsello
1	Morino
1	Morics
1	Mori
1	Morea
1	Mordko
1	Mordecha
1	Morár
1	Móra
1	Mora
1	Mor.
1	Montyilo
1	Montilló
1	Montag
1	Monoszilo
1	Monos
1	Monojta
1	Monojlo
1	Monoile
1	Monna
1	Monis
1	Monir
1	Monio
1	Monin
1	Monics
1	Moni
1	Mondsajn
1	Mondovits
1	Mondajn
1	Moncsiló
1	Moncsa
1	Monazas
1	Monasie
1	Monaj
1	Monafati
1	Momu
1	Momok
1	Momirov
1	Momier
1	Momcsiló
1	Momcsilló
1	Mólyós
1	Molodow
1	Molitorisz
1	Molino
1	Molinar
1	Molija
1	Molicza
1	Molek
1	Moldos
1	Mokszi
1	Mokszej
1	Moksim
1	Moksa
1	Mokrina
1	Mokove
1	Mokov
